Date,NDX,ADBE,AMD,ABNB,GOOGL,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ARM,ASML,AZN,TEAM,ADSK,ADP,BKR,BIIB,BKNG,AVGO,CDNS,CDW,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,CSGP,COST,CRWD,CSX,DDOG,DXCM,FANG,DLTR,DASH,EA,EXC,FAST,FTNT,GEHC,GILD,GFS,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MRNA,MDLZ,MDB,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TTWO,TMUS,TSLA,TXN,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
2/1/2024,17344.71094,627.9099731,170.4799957,146.4900055,140.8113403,159.2799988,77.31747437,317.5601196,189.6065826,332.6600037,186.1536255,166.0659027,70.51999664,885.4985962,65.43617249,254.8999939,255.0700073,243.0246735,28.06434631,247.8300018,3533.022705,118.7234039,290.519989,228.2837982,382.3399963,152.4826508,48.97626495,69.25771332,76.94463348,45.66848755,126.9487762,49.20000076,84.59999847,702.3511963,299.3699951,35.90757751,126.9000015,122.5999985,146.934845,135.6300049,107.3000031,137.3628845,33.95737839,69.04440308,66.44999695,74.29628754,75.72254181,54.65999985,194.1356659,527.2800293,141.7704315,42.7869606,630.046875,383.8299866,31.36276054,595.4680786,36.48337936,78.81682587,404.9503479,461.9400024,241.8113251,66.75829315,1748.280029,393.5949402,84.32426453,85.3565979,401.5852356,99.01999664,75.11128235,409.0700073,55.93999863,567.5100098,63.01347733,210.4080505,1041.75,195.3095856,70.19000244,101.1475143,339.9700012,118.3033295,62.02000046,126.5899963,167.7888641,139.1049957,957.7800293,543.5728149,142.0415802,91.55937958,58.34999847,540,166.3300018,160.7150269,188.8600006,157.5218048,67.20999908,245.4907837,433.8699951,10.46000004,294,59.36580658,238.0599976
2/2/2024,17642.73047,634.7600098,177.6600037,146.5500031,142.0283203,171.8099976,76.28903198,316.219696,189.6954651,335.25,185.1474304,167.2693481,71,885.6179199,64.25176239,217.3899994,256.4500122,244.7263031,28.41723442,243.7200012,3535.941406,121.1305084,296.5499878,230.8436584,319.2099915,152.9172363,48.97626495,68.79276276,76.95451355,44.06574249,129.0177002,50.02999878,83.94000244,707.3360596,303.5700073,36.15501022,134.3099976,120.9599991,144.529541,138.7100067,109.5,136.0880585,33.30770874,69.84518433,66.44000244,73.85660553,74.55995178,55.27000046,192.9549866,527.1400146,140.2821045,42.03700256,636.7370605,383.769989,31.03912735,600.6564941,36.3771019,79.43149567,403.4044495,462.3999939,243.2502441,67.41718292,1772.900024,473.5641479,82.98531342,86.22402954,408.9848022,97.5,75.43512726,436.0100098,55.34999847,564.6400146,66.14580536,212.3638763,1047.310059,203.5265656,70.83000183,102.2381134,345.0599976,118.9578552,62.41999817,124.5899963,167.0755005,139.6767426,945.1799927,547.3672485,142.6073151,91.18674469,57.96300125,552.0499878,167,160.0029449,187.9100037,157.0384521,70,246.6454773,424.6799927,10.25,294.7399902,58.08411407,244
2/5/2024,17613.03906,630.5,174.2299957,144.7799988,143.3251038,170.3099976,74.51351929,315.026001,190.149704,337.5,186.9705048,170.1635895,73.26999664,895.0169067,63.76233673,215.0500031,252.8099976,244.2050018,28.23098946,241.8399963,3599.096924,122.9865265,296.6499939,228.9287109,303.6499939,152.0085754,48.3223381,67.74415588,76.65811157,43.85073853,126.3519821,49.99000168,81.76000214,709.0109863,302.4899902,36.35296249,131.1399994,121.2300034,143.9522705,137.1600037,108.1200027,134.394928,32.59985733,68.66873932,66.08999634,73.35697174,74.31774902,51.56499863,189.9048462,572.1199951,138.3560333,42.20475388,637.7525024,383.9400024,30.44090462,611.1524658,35.9616394,80.62670898,397.0029602,456.730011,242.3670349,66.90803528,1774.75,458.0309143,84.13721466,86.72254944,403.4450684,95.48999786,73.92386627,436.8900146,55.11999893,562.0599976,69.31713104,218.3202209,1055.619995,206.3900299,77.58999634,103.2692261,344.480011,117.1212769,61.54000092,121.1399994,167.0266266,141.9835052,936.3300171,543.6525269,141.6842651,90.71605682,66.33499908,559.1400146,164.0099945,160.2304077,181.0599976,156.7425079,67.5,245.4708862,428.8900146,10.06999969,291.730011,56.82183838,232.0500031
2/6/2024,17572.73047,607.1400146,167.8800049,144.5299988,143.7440643,169.1499939,74.93071747,309.2532349,187.3353729,336.6600037,188.5843811,167.7865448,72.98000336,901.342041,65.62215424,211.2599945,253.9799957,246.6934509,28.8093338,245.5500031,3618.894287,120.9633026,292.7999878,228.7005157,290.2799988,152.5690918,48.78106308,67.06156921,77.78443146,43.41096115,130.31073,50.47999954,83.87999725,708.6420898,302.1099854,36.63998413,129.1799927,124.9199982,146.2325134,137.7599945,112.3399963,134.7136078,32.88106155,68.68851471,67.48000336,81.90077972,75.29624939,51.65000153,190.5247192,567,140.943573,42.29877853,632.4760742,389.6900024,30.509552,597.9729004,35.95197678,79.04507446,411.7977905,456.5400085,242.8930054,66.96794128,1710.390015,453.3549805,81.96141815,84.34958649,403.2858887,100.0299988,73.8453598,443.3099976,56.34000015,555.8800049,68.20836639,220.2760315,1051.859985,211.9227753,76.31999969,103.338623,341.4899902,119.3681641,63.70999908,125.7799988,167.5152588,142.0525055,937.8099976,543.0648804,141.0986633,93.81477356,68.15899658,542.4299927,166.6699982,159.2315063,185.1000061,156.2197113,68.59999847,247.3323059,416.1300049,10.06999969,288.6300049,56.7441597,234.7299957
2/7/2024,17755.07031,615.8499756,170.9400024,147.5500031,145.1804962,170.5299988,75.02774048,289.4888916,189.5670929,336.9299927,188.6939697,169.9746246,77.01000214,918.6140137,65.14251709,209.4600067,258.4299927,246.1623383,28.5446682,240.5399933,3682.417236,124.3676682,300.730011,235.7450867,283.6700134,153.490097,48.5760994,66.28005981,77.0632019,41.88640213,131.7928009,50.84999847,85.12999725,717.6049805,317.7799988,36.61029434,130.6199951,126.6100006,145.7129364,139.8300018,114.3300018,136.1976166,33.06529617,68.66873932,70.02999878,81.77088165,72.09915924,52.54000092,190.9773254,572.3099976,139.0466919,42.33836365,640.3110962,391.3800049,30.65665817,605.2087402,35.16936493,80.36341095,413.0562744,457.75,246.0487518,69.25411987,1713.869995,468.1803284,82.02049255,84.91790009,411.7993774,99.30000305,73.22712708,457.3900146,56.45999908,559.2999878,70.08395386,218.6659393,1067.02002,215.3589783,76.95999908,104.1615219,364.5,119.2802353,63.24000168,128.7799988,167.5641174,143.8170624,938.4899902,546.44104,142.1805267,93.46175385,68.36000061,554.2800293,169.5700073,160.0029449,187.5800018,156.6142883,69.59999847,249.5122986,419.0799866,9.75,294.4200134,56.67618561,244.6600037
2/8/2024,17783.16992,615.8599854,169.3500061,150.5399933,145.5495911,169.8399963,74.52722168,288.4908752,191.6309204,345.3299866,187.6080933,172.9484253,113.8899994,919.321228,62.17660141,212.2899933,261.5100098,246.9590454,28.74071693,240.3000031,3812.778809,126.1188202,307.3599854,242.0554352,282.6000061,152.3888397,48.75178528,66.19102478,77.35959625,40.31297302,130.0222931,50.95999908,81.76999664,721.9716797,323.0400085,36.6894722,131.4499969,127.0500031,147.6660614,140.8999939,118.3000031,138.2891388,32.72591782,68.47102356,67.84999847,82.00071716,71.49850464,54.77999878,190.3476257,573.6099854,139.4260712,42.06125641,650.1671143,386.9400024,30.88221741,614.7406006,35.23699188,81.86169434,410.2519226,472.980011,247.6762238,70.90135193,1732.829956,468.5891418,83.04438782,84.62875366,411.8590393,93.66000366,73.36450958,475.1199951,56.49000168,558.5300293,69.62605286,225.0470276,1020.830017,216.7085419,80.70999908,104.7068176,367.019989,119.9152222,56.13000107,126.6600037,169.8899078,146.0745239,946.4299927,543.1047363,144.9695435,95.28678894,69.80000305,570.6900024,169.6000061,159.162262,189.5599976,158.0347443,70.16999817,248.1186981,423.0599976,9.829999924,298.6499939,56.31692505,249.4100037
2/9/2024,17962.41016,627.210022,172.4799957,147.5950012,148.6319733,174.4499969,75.23383331,284.8413391,192.5789032,342.2799988,188.3761597,184.8337402,115.2099991,945.8766479,60.94324493,218.7599945,266.6799927,245.8869324,28.4858551,240.9799957,3731.325195,126.9775772,311.9400024,243.315506,291.1499939,152.6505737,48.92746735,66.42844391,76.1740036,41.11434555,131.4645386,50.90999985,83.12999725,721.2140503,329.3399963,36.51131821,134.9100037,120.4700012,145.9919739,139.5,119.3099976,140.0420227,32.81318283,69.2223587,70.44000244,81.28123474,71.37255096,55.93999863,191.7054138,572.210022,134.0856018,42.86289597,655.234436,388.2200012,30.54878044,645.8607178,34.75389481,86.33379364,415.6228638,470.2399902,245.1357574,68.71501923,1742.26001,466.7048035,84.11752319,85.30673981,418.2640381,87.41000366,71.80418396,500.8999939,55.65999985,561.3200073,72.11752319,230.6971741,1025.819946,216.7931976,80.80000305,105.1033936,376.8999939,120.1887589,58.90999985,127.4800034,163.8506775,148.8544464,953.4199829,548.0045776,144.7809601,95.98722076,74.02899933,575.2999878,154.9100037,160.408432,193.5700073,160.1949921,71.30999756,249.4625244,422.9100037,9.640000343,304.8900146,56.48199081,254.9299927
2/12/2024,17882.66016,611.8400269,171.9100037,153.8000031,147.1655884,172.3399963,76.14652252,288.0799255,191.621048,337.8800049,186.6804199,184.5353394,148.9700012,925.5666504,60.11122894,216.1699982,262.0400085,245.9656219,29.1276474,244.7400055,3763.14624,125.1532135,306.5799866,240.110733,297.9100037,151.5320282,48.79082489,66.45812225,75.61083984,41.6420784,127.8240891,50.47999954,82.87999725,720.2269897,321.2900085,36.49151993,134.8500061,118.4199982,159.6925507,142.8300018,118.4400024,136.9943848,33.33679962,69.21247864,70.26000214,83.10991669,72.12822723,55.81999969,194.1750336,565.5599976,136.1478577,43.57545853,654.0696411,382.1300049,30.71549988,644.1213379,35.13071442,85.99474335,415.8111267,466.0799866,246.9418793,70.30236053,1733.22998,467.4924011,82.65057373,85.44632721,413.0028381,89,72.12802887,487.9899902,55.93000031,557.8499756,72.23249817,233.7889252,1026.390015,213.6906891,80.91999817,105.1133118,371.9700012,120.1493988,60.09000015,131.5700073,166.7237091,150.9246216,947.0599976,540.0871582,144.3244019,94.18190765,77.3010025,568.9299927,155.2700043,159.983139,188.1300049,158.8929291,73.91000366,245.9984589,418.5299988,9.960000038,299.0899963,57.25878143,253.8600006
2/13/2024,17600.41992,601.8900146,171.5399933,150.8200073,144.7814941,168.6399994,77.31438446,284.2151489,182.3782043,327.519989,184.5757141,179.3336639,119.9800034,899.7781982,59.73926163,210.0700073,256.7600098,245.4934998,28.64383316,226.6499939,3720.830811,123.832428,294.3299866,235.6161041,292.6499939,149.6233521,48.44921875,65.55789948,74.59322357,40.8993454,127.2272949,49.22999954,81.63999939,712.0916138,322.4400024,36.23419189,131.6799927,117.0299988,159.3269348,139.8099976,116.3899994,138.4385223,33.152565,68.1348877,69.40000153,82.25052643,71.23692322,54.65999985,190.8887634,555.6599731,130.0972748,42.71444321,635.4527588,378.8900146,30.3232193,637.1837158,34.90848923,84.53529358,412.4815674,456.230011,233.1479034,68.01618195,1706.23999,458.7387695,79.4213562,81.28866577,404.1114197,85.37000275,70.63640594,472.1300049,56.15999985,554.5200195,72.11252594,229.2352448,1039.26001,211.1210175,78.58999634,104.2904053,368.2600098,119.4507446,58.25999832,129.0399933,165.0331268,147.9080811,940.4799805,533.2253418,143.8579254,92.60350037,79.14900208,548.5300293,153.4900055,159.7062378,184.0200043,154.7203674,72.94000244,243.8085022,416.0400085,9.539999962,296.75,56.58879852,242.8000031
2/14/2024,,604.6599731,178.6999969,148.1999969,145.5795135,170.9799957,77.33401489,283.8140259,183.9878082,330,183.6879425,185.181839,126.4000015,920.8153687,60.35593796,215.8899994,262.1700134,246.7819977,28.4858532,220.7400055,3711.597168,124.8781738,300.7399902,237.6104126,287.2799988,151.6179352,49.0738678,65.45897675,75.81832886,41.06547928,127.9832306,49.22000122,82.31999969,719.9976807,334.5499878,36.62018585,136.1499939,116.75,163.4255676,139.8800049,120.0100021,142.5020599,33.08468628,69.33110809,70.87999725,83.10991669,70.76220703,54.97000122,191.7349243,560.5599976,136.9066162,43.73380661,654.2090454,381.7600098,30.49974442,649.8762817,33.00509262,86.72399139,414.6120605,460.7099915,233.5944824,68.84480286,1746.369995,471.8592529,79.33274078,81.58778381,408.0173035,85.94999695,70.07704163,486.5100098,55.86999893,579.3300171,73.88415527,231.1021729,1049.300049,214.7016144,81.66999817,106.0298996,368.3299866,120.2674866,58.86999893,132.0099945,163.7040863,151.7526855,947.8200073,539.489624,143.4112701,92.80079651,88.05500031,562.7299805,155.7200012,159.6468964,188.7100067,155.7265167,74.30999756,245.0130005,417.8800049,9.729999542,302.2399902,56.97719574,253.2700043
2/15/2024,17845.7207,590.4400024,176.7599945,157.6900024,142.4173584,169.8000031,79.84638977,285.0466003,185.1925201,330.980011,183.3986816,186.6438751,133.6799927,926.1942139,61.51098633,213.1199951,261.25,247.9131317,28.83143616,223.3500061,3723.859131,125.160141,295.6700134,240.8548737,294.1400146,153.6843414,47.88313675,66.49769592,77.08295441,40.85047531,130.7981262,49.72999954,82.95999908,722.3206787,331.3800049,36.62018585,131.8399963,117.6900024,171.7575226,142.1499939,126.2699966,143.4681396,33.80223465,69.35088348,70.26000214,85.56813049,71.08190918,54.33000183,194.7653809,568.8300171,142.0914459,43.59525299,661.3273315,380.1700134,30.48993683,649.866333,33.78770828,86.5421524,424.8089294,458.980011,238.6555786,67.32733917,1771.829956,482.5770264,81.23287201,81.38838196,405.0978394,91.13999939,70.2733078,474.2099915,56.16999817,593.460022,72.64240265,231.6256866,1047.900024,215.2991943,80.62000275,107.4115601,366.8800049,120.8283768,59.70000076,135.3200073,164.0363617,153.7636871,954.7299805,545.7338867,143.3120117,91.96226501,100.4000015,557.8300171,156.9600067,159.7952576,200.4499969,158.5279694,75.70999908,245.5206451,426.2900085,10.14000034,305.0899963,57.29761505,253.1600037
2/16/2024,17685.98047,546.6599731,173.8699951,152.5099945,140.1729126,169.5099945,79.83657074,279.7513428,185.8837738,329.8500061,181.8525543,198.4893951,128.3399963,925.2977295,62.91073608,207.8399963,258.2999878,248.8180084,28.78206444,219.0800018,3690.280762,123.2219925,290.2999878,239.4856415,293,152.1104126,47.27800751,66.87361145,76.36885071,40.30319977,130.4599457,48.95999908,81.40000153,721.8022461,329.2399902,36.34306335,129.7400055,117.0500031,172.6234283,143.3699951,116.0100021,141.7052612,33.85071564,69.43985748,68.48000336,85.9578476,69.34774017,53.38000107,193.9979248,555.539978,139.503891,43.06082916,652.8252563,378.6300049,30.37225342,658.8016968,33.63312149,87.70232391,427.72229,449.6000061,239.7868805,66.17925262,1768.780029,471.8991699,80.34680939,79.26467896,402.606842,88.37000275,70.63640594,465.0599976,55.02000046,583.9500122,72.59741974,229.3241577,1051.050049,210.8769989,78.63999939,107.1232986,366.4100037,121.4089508,59.13999939,135.2599945,162.5314178,150.5204468,948.0499878,543.3338013,143.0043488,91.96226501,80.33200073,552.9099731,153.3800049,158.647995,199.9499969,158.2024384,88.93000031,243.5795746,422.2000122,9.829999924,302.6700134,57.35587692,252.75
2/20/2024,17546.09961,541.9099731,165.6900024,148.1499939,140.7714233,167.0800018,79.37531281,279.5639954,187.0292511,332.1400146,181.1044464,188.11586,121.7699966,906.0036621,63.6644516,204.7799988,255.2599945,248.7885132,28.68332672,219.2100067,3674.415039,121.349144,292.0700073,239.902359,295.1300049,152.1054688,47.12184143,67.60565186,76.1109848,40.71365738,131.0965271,48.52000046,81.23999786,723.4970703,323.7099915,36.48162842,127.6600037,117.8700027,171.3149261,146.2899933,115.4800034,140.4702606,33.67617798,69.28168488,67.91000366,86.32758331,69.79338837,54.5,195.7394714,551.210022,136.2354126,44.06040192,643.0389404,377.6400146,30.62723541,649.258667,34.41573334,85.27874756,432.0131226,444.6000061,241.0868835,64.93135071,1740.01001,470.3338928,81.12458038,80.47109985,401.3414001,86.98999786,71.82381439,444.8099976,55.40000153,575.1300049,69.43709564,228.5240631,1035.630005,208.865097,77.47000122,106.7654724,366.0899963,122.5012207,58.63000107,131.3000031,164.8083496,149.800827,946.8699951,541.8797607,143.3715668,92.19902802,78.75700378,547.9799805,151.9400024,160.269989,193.7599945,160.5303955,82.55999756,247.3721313,420.6400146,9.890000343,301.980011,57.47239304,249.0399933
2/21/2024,17478.91016,538.5200195,164.2899933,149.2400055,142.1979065,168.5899963,81.02406311,279.5146484,191.2951813,328.6300049,181.8625488,189.6202393,123.3899994,904.6490479,63.71339035,204.1100006,252.5200043,249.7524261,28.96966743,221.1100006,3714.396973,121.4381943,290.7600098,239.4558716,287.2999878,153.1002808,47.31704712,67.91233063,76.83499908,40.8993454,130.6986542,48.88999939,83.98000336,720.835144,292.3599854,36.71915817,125.8399963,116.3899994,172.9409332,145.4299927,114.6900024,140.599762,35.1112709,69.52883148,65.33999634,84.91860962,70.91721344,53.38999939,196.3199615,554.7700195,132.6945496,43.02124023,635.4329224,380.230011,30.99009514,649.40802,35.15969849,85.41986847,435.4814148,443.4599915,242.0117798,65.41053772,1737.77002,467.1201477,82.18785858,81.24878693,400.7335815,87.58999634,72.42243195,427.4899902,55.13999939,573.3499756,67.45752716,232.4455414,1039.77002,211.3600464,77.62000275,108.0179062,261.9700012,121.4581528,57.47999954,129.7599945,164.9842529,149.8500977,952.8400269,546.7696533,143.7388153,93.73797607,73.41699982,543.5700073,151.1100006,162.2480011,194.7700043,161.8521881,82.08000183,236.5817566,419.6300049,9.569999695,298.9599915,58.07440567,213.9199982
2/22/2024,18004.69922,537.5700073,181.8600006,155.2599945,143.7340851,174.5800018,80.4744873,281.2107239,189.507843,340.3399963,183.9073792,198.9851685,128.5299988,948.1178589,63.7382431,205.4299927,256.980011,250.5786438,28.83143616,222.4799957,3874.107666,129.1007233,305.5700073,245.6273193,297,155.1889496,47.40489197,67.88265228,78.80869293,40.95797729,132.6780396,49.40999985,82.47000122,732.1807861,310.9100037,37.50104904,131.1199951,117.5,170.0353088,144.7599945,121.4100037,142.9402771,34.93672943,71.23912811,66.95999908,87.57668304,70.51030731,54.11000061,197.5793762,571.3099976,131.8579712,42.53630066,654.9954834,389.0799866,29.78383446,681.135376,35.17902374,89.43831635,442.9829102,455.2600098,247.9390106,69.75328064,1817.97998,485.184967,83.04903412,85.65571594,410.1695251,99.44000244,72.7462616,449.980011,55.11000061,588.4699707,78.52115631,236.5744934,1054.810059,217.5900116,78.36000061,109.8567963,267.8200073,122.7177048,58.34999847,131.6300049,164.4174805,152.5511627,964.8900146,553.0338745,145.8032684,94.4877243,97.55200195,580.9000244,152.4400024,161.7534943,197.4100037,163.1838531,83.5,238.9110413,426.7799988,9.56000042,306.6199951,57.6083374,226.1499939
2/23/2024,17937.60938,553.4400024,176.5200043,152.6600037,143.6044159,174.9900055,80.91610718,285.1550598,187.7303619,340.8900146,182.0620575,196.4247742,133.3399963,929.5908203,65.42786407,204.4400024,257.2000122,251.6704102,29.51272583,223.3200073,3480.907471,128.2568054,303.5299988,245.7964325,299.4200134,156.6737671,47.68793488,67.82329559,79.16574097,40.94821167,133.2748413,51.38000107,84.79000092,735.7001343,311.4899902,37.93653488,129.5099945,116.2600021,169.6793365,145.8800049,121.7600021,142.0140076,35.03369522,71.35775757,67.63999939,89.00564575,71.25630188,53.15000153,197.4022675,576.289978,129.3774261,42.54619598,656.8771362,389.769989,29.60730934,666.242981,34.83119202,87.93625641,443.5080566,457.8900146,250.0970612,67.46710968,1629.319946,483.0890503,81.99978638,85.74543762,408.8642578,96.45999908,72.59907532,451.519989,55.29000092,583.5599976,78.80008698,235.9324341,1058.02002,219.2284088,76.19000244,110.115242,282.0899963,122.6488266,59.15999985,127.6900024,165.7367249,152.7089081,981.2000122,554.5874023,146.9248505,94.32988739,86.00099945,575.6500244,151.0099945,162.5348053,191.9700012,161.4674835,81.44000244,243.7089844,430.1099854,8.609999657,305.8800049,57.6083374,235.2299957
2/26/2024,,560.4799805,176.0099945,149.2700043,137.2301941,174.7299957,79.2673645,282.3841858,186.6441345,336.3200073,180.7054596,202.7909241,146.1999969,943.8746338,65.5272522,204.6600037,257.3500061,249.3884888,29.46335602,223.7100067,3474.741943,129.5192261,303.6900024,244.9210968,292.6400146,156.8816528,47.2389679,70.91966248,78.858284,41.23161697,132.5089569,52.5,83.98000336,743.0976563,321.0299988,37.78807831,129.3500061,116.1699982,170.4009399,145.7700043,119.8899994,142.0040588,34.54887009,72.16841888,68.40000153,90.55453491,70.67501068,54.52000046,195.9854431,569.8699951,133.2393036,42.54619598,660.8892822,388.269989,28.93062592,681.1851807,34.74423599,88.90795898,440.9118042,468.25,247.8494873,68.50537109,1610.130005,480.8034668,82.05918121,89.19519806,406.0743408,94.01999664,71.92195129,450.7999878,55.72000122,587.6500244,79.0750351,240.8120728,1062.069946,222.052063,77.56999969,111.576416,302.7799988,121.3991165,59.33000183,126.4800034,164.4272461,154.7987823,989.2800293,545.6641846,146.7362518,93.00796509,87.63400269,575.7000122,149.7100067,162.1095581,199.3999939,162.0692139,82.19000244,241.9968719,433.480011,8.550000191,307.2099915,56.3654747,241.6999969
