Date,NDX,ADBE,AMD,ABNB,GOOGL,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ARM,ASML,AZN,TEAM,ADSK,ADP,BKR,BIIB,BKNG,AVGO,CDNS,CDW,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,CSGP,COST,CRWD,CSX,DDOG,DXCM,FANG,DLTR,DASH,EA,EXC,FAST,FTNT,GEHC,GILD,GFS,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MRNA,MDLZ,MDB,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TTWO,TMUS,TSLA,TXN,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
1/18/2023,11410.29004,341.3099976,70.52999878,101.1100006,90.89493561,95.45999908,86.18722534,250.0221405,160.8588409,251.6600037,133.9501495,108.1040115,,642.2265625,67.95178986,148.7299957,198.0200043,225.2849731,29.36510468,283.4700012,2280.040283,55.55321503,172.4600067,194.1763916,381.8599854,105.3885803,44.42274094,53.81622696,59.22120667,36.38336945,80.4334259,31.26499939,78.08000183,463.1987915,101,31.44994926,69.69999695,106.6299973,131.363739,144.3500061,55.31000137,122.4517365,39.52437592,45.2682724,48.38000107,61.9360466,78.11130524,58.09999847,196.6128235,481.3200073,200.2334595,27.78084373,381.7671509,256.3500061,33.38974762,407.5982361,36.6566925,43.91456985,317.0184937,318.0700073,156.9170227,40.23399734,1068.920044,132.6206818,71.35012054,55.95509338,232.4669495,197.0200043,61.93932724,200.8399963,50.36999893,326.3299866,17.36556816,165.1267853,805.0800171,156.5148773,66.33000183,62.94184494,141.6799927,111.1372452,77.30999756,89.55000305,163.0305328,117.1707306,724.5499878,433.480011,115.1414185,100.8479767,7.887000084,335.6600037,103.2200012,143.6701965,128.7799988,164.8847961,45.68000031,178.7492523,309.8599854,12.59000015,164.2899933,64.55606079,113.0299988
1/19/2023,11295.66992,342.5299988,67.70999908,99.09999847,92.82016754,93.68000031,85.42276764,247.79039,158.0777435,248.3999939,134.0095825,104.6155167,,620.5265503,67.568367,148.8899994,196.0500031,224.3905945,29.17373848,280.1300049,2298.854492,54.48236847,171.9499969,193.3921967,384.2000122,102.8344879,44.00597763,53.49030304,59.59018326,36.25031281,79.44088745,30.75499916,76.62000275,453.5574341,99.84999847,30.78640938,67.43000031,106.1999969,133.4877777,142.8099976,54.65000153,122.4616394,39.34654236,44.56363678,48.41999817,63.79173279,77.99938202,55.54999924,193.1665192,475.1300049,191.0311279,27.40477562,374.3804626,252.5,32.84487534,394.8712158,37.00791931,42.69181442,317.2139893,307.9400024,158.1347351,38.32613373,1072.73999,135.7412872,69.27429962,55.80656433,228.641983,190.3800049,61.23907089,189.3099976,49.93000031,315.7799988,16.75396538,159.6316071,793.7299805,154.0753632,63.49000168,61.85011292,140.7100067,109.5161285,76.75,90.22000122,161.1401367,112.8886795,715.5700073,427.9057312,113.542511,100.1372528,7.085999966,331.2799988,102.2600021,142.9218292,127.1699982,162.1993408,44.25999832,176.3948517,307.9400024,12.47000027,167.5399933,63.84252167,110.3700027
1/20/2023,11619.03027,356.3800049,70.06999969,101.2799988,97.77788544,97.25,85.92618561,248.9346161,160.0545502,256.4200134,136.5853577,108.0547485,,638.8396606,66.28391266,157.75,205.8999939,228.0932159,29.72869873,285.769989,2327.53833,55.21368408,178.2599945,194.8331451,396.1099854,104.989357,44.30907822,53.42320251,60.92045212,37.41936493,81.56352234,31.73999977,78.51999664,463.8170166,103.4100037,31.23527336,71.05000305,107.8600006,134.5088043,147.7899933,58.02000046,124.7085495,39.62731934,46.65850449,49.27000046,66.61517334,77.43038177,56.45000076,194.4853516,488.8800049,198.8229523,28.17619514,393.6334534,256.769989,33.17944336,406.4100037,36.8600235,44.44222641,321.2018738,312.7999878,163.9089966,39.23038101,1098.089966,138.9516296,71.06045532,57.88594437,236.8144531,193.9799957,61.43091965,197.8600006,50,342.5,17.82726288,163.0177155,793.3800049,157.1891785,66.26000214,62.59476089,146.1000061,111.8008728,79.08999634,92.83999634,161.3776245,117.9964142,722,437.2226257,113.5229034,100.8864136,7.197999954,342.4200134,106.5899963,142.9021301,133.4199982,164.1636047,45.56999969,179.6594086,309.8399963,13.02000046,173.3999939,64.35889435,117.1200027
1/23/2023,11872.54004,364.980011,76.52999878,105.2200012,99.54351807,97.51999664,86.38299561,246.7879944,164.4055023,260.7900085,139.795166,112.4991302,,665.6003418,64.80773926,154.5800018,211.2899933,231.7381744,29.26941872,291.9299927,2384.419189,56.26324463,183.4100037,196.0192719,396.0100098,105.282753,44.99104691,53.0780983,62.3769455,38.26527786,82.68377686,32.43000031,78.75,475.8927917,106.3000031,31.27430916,75.29000092,106.4000015,136.1497345,150.9900055,60.59000015,126.1140976,39.14064026,46.648983,50.50999832,69.35878754,77.6355896,58.65999985,196.8246155,496.1400146,210.4863739,29.18868828,405.430481,255.9799957,33.16032791,417.9290771,37.21125412,46.16160202,319.1199646,316.0799866,165.9810638,42.47970581,1095,142.8399353,73.67695618,61.21295166,239.1410065,196.9400024,61.73787689,207.0500031,50.05500031,357.4200134,19.18037415,167.4003143,794.4000244,160.0848846,70.80000305,64.52579498,149.3399963,113.7538071,79.5,95.30000305,160.6556549,125.8020554,729.9099731,438.6483765,113.5719223,102.0101318,7.375,350.3299866,110.6699982,142.1635742,143.75,169.0695496,47.18999863,183.3690948,311.8099976,13.51000023,176.4299927,63.85190582,123.7600021
1/24/2023,11846.63965,361.3200073,74.69999695,104.1299973,97.45867157,96.31999969,86.42029572,245.5870056,163.6302795,257.6000061,141.2019501,111.3461533,,659.6732178,63.53287125,151.6999969,206.4299927,229.9974365,28.84841537,291.8800049,2385.173828,56.59212875,182.3800049,193.2451324,392.0299988,105.8767929,45.2846756,52.96306992,62.06622696,37.78054047,82.4577713,32.54999924,78.62999725,475.4097595,104.5999985,31.08890915,73.69000244,106.0299988,134.2262115,146.5200043,59.52999878,126.1932831,38.85049438,47.21079254,51.09000015,69.43860626,78.3724823,59.00999832,199.2023926,486.7000122,209.2898865,28.85119057,397.074646,257.980011,33.43754196,415.5329895,36.80457306,45.85309219,321.2117004,311.2099915,166.5801239,42.24122238,1109.910034,142.7103119,73.10730743,60.65844727,238.6086426,196.7599945,62.19832993,199.8800049,51.50999832,363.8299866,19.25232124,167.5357819,799.0900269,159.1130219,70.08000183,70.09806061,151.1399994,112.4550018,79.58000183,96.30999756,162.1470642,125.485199,727.4699707,441.7672729,115.4749298,102.4231339,7.824999809,349.2799988,111.2699966,143.5815735,143.8899994,167.9972382,47.61999893,181.3807068,313.5700073,13.38000011,172.5299988,64.16172791,122.6500015
1/25/2023,11814.69043,358.1700134,74.91000366,104.4400024,94.98480225,97.18000031,86.09400177,242.5987244,163.2329712,260.0299988,140.538208,112.2921906,,671.0155029,63.86836243,151.9299927,202.5,219.2837677,29.66172028,292.3399963,2373.666504,56.65501404,182.4799957,188.3243408,403.7600098,105.0663147,45.44569397,53.72036743,62.27984619,38.1131897,81.95659637,32.96500015,77.37000275,474.2215576,100.8199997,30.29851341,70.75,104,134.0803528,149.5599976,59.52999878,126.2625732,38.76626587,47.10604858,51.75999832,68.55068207,78.41912842,58.70000076,198.9521027,485.1799927,205.2918243,28.63905144,397.4207764,243.8000031,33.41841888,415.0223083,36.92472839,45.93774796,318.9928589,309.519989,169.2315521,42.46976852,1130.640015,141.0752411,73.5031662,60.93570709,237.1989288,193.0700073,62.35181046,195.1399994,51.75999832,367.9599915,19.31028748,168.4355316,800.4699707,158.9444427,71.80999756,69.92769623,151.7799988,109.6109238,79.09999847,96.48999786,163.3250122,125.9364471,741.1799927,439.8365479,117.9076309,102.7496948,7.730999947,349.269989,110.6999969,145.8070679,144.4299927,166.0993958,48.70999908,178.1755219,315.2799988,14.52999973,174.4400024,64.36828613,119.9100037
1/26/2023,12051.48047,365.8200073,75.16000366,109.4199982,97.2791214,99.22000122,86.69063568,241.0289307,165.4520416,266.5799866,142.6186218,113.898468,,673.348877,63.25488663,158.3800049,208.4600067,216.8025208,30.42718315,291.9200134,2413.777588,57.90288162,185.6300049,190.4612732,410.3900146,106.0812225,45.78668213,53.44237137,62.78477478,38.40784073,84.3936615,33.375,78.70999908,481.38974,104.4700012,29.4202919,76,106.6500015,136.641983,150.4499969,56.95000076,127.8265228,38.93473053,47.23936081,53.20999908,69.05949402,77.99938202,60.13999939,201.5320129,487,206.984436,29.01511765,407.9520569,250.5500031,33.38974762,421.0519409,36.6566925,46.81718445,322.0718384,309.5899963,171.4411316,44.10933304,1188.579956,146.8578339,75.55967712,62.18332291,244.4841766,193.2400055,61.89135361,208.2299957,51.95500183,364.8699951,19.78896713,174.1629181,800.6300049,158.2949219,73.68000031,70.82378387,159.1100006,109.1179504,80.80999756,104.6600037,161.7006226,128.6151428,742.2999878,440.0543213,118.4079056,104.4593048,7.626999855,356.6700134,111.8899994,146.4175568,160.2700043,165.2074432,49.75,179.0460663,321.019989,15,178.8800049,64.59360504,125.1900024
1/27/2023,12166.59961,370.7099915,75.40000153,115.9400024,99.1245575,102.2399979,86.76522064,239.8657684,165.5392609,266.6700134,144.5702667,110.8632736,,657.0935669,62.81394958,164.25,210.8800049,212.3497314,29.94876862,290.0799866,2446.899414,57.16865921,185.0299988,189.4712524,394.4100037,105.1625137,45.94769669,52.80969238,63.8043251,37.63796997,85.08155823,33.54000092,77.77999878,486.2103882,104.3499985,29.35198784,77.23000336,106.7200012,137.6174164,150.3699951,58.63000107,127.5592422,39.01896667,47.84877396,52.70000076,69.91750336,78.10198212,59.24000168,200.3575745,487,208.2003937,27.15406227,417.9098206,247.2599945,33.16988373,392.1903381,36.68441391,45.41854477,317.3703613,310.8500061,171.1956024,43.97022247,1221.27002,151.2845001,74.99968719,63.24282074,244.6419067,189.3500061,62.08320999,224.0099945,51.39500046,360.769989,20.35160065,175.6334381,771.1699829,165.5043335,73.66999817,69.81408691,159.7799988,107.1555405,81.83000183,104.6800003,161.1306458,128.0774689,742.8300171,429.8165588,117.2013702,104.7090302,7.429999828,357.269989,114.2799988,144.4875031,177.8999939,166.2891998,51.95000076,178.2150726,321.4500122,14.90999985,177.6600037,64.24623108,127.5199966
1/30/2023,11912.38965,363.4200134,72.44999695,109.4800034,96.70055389,100.5500031,86.5787735,237.9177094,163.6981049,261.5599976,141.6675568,106.6258469,,640.2771606,63.11110306,156.9400024,209.1199951,213.8404083,29.6808567,285.9400024,2419.565918,56.24583435,180.7400055,190.1965942,390.9400024,104.8667068,45.67301559,53.03017044,63.37707138,37.2958107,80.97390747,33.14500046,77.90000153,486.2007446,101.3700027,29.15682793,73.83999634,105.4899979,132.4941254,148.8500061,56.56000137,127.6780396,39.07512283,47.06796265,51.04999924,71.33420563,77.74752808,57.50999832,198.0953217,482.9500122,204.3774261,26.95156479,411.8085938,242.2299957,33.18900299,380.7104187,37.31292725,45.01879883,317.6929321,302.5899963,168.1218872,41.72451401,1161.800049,146.6185455,73.06869507,61.10403061,239.2691498,180.8699951,62.19832993,210.4100037,51.18500137,353.1099854,19.14939308,173.6404572,789.6300049,159.598938,71.01999664,68.64661407,157.6300049,108.7292633,79.63999939,97.15000153,160.9976196,126.3780975,736.460022,419.2917786,116.7305298,104.1135559,7.212999821,349.8800049,112.6600037,144.7336884,166.6600037,165.4577484,49.22000122,177.4830322,319.980011,14.38000011,176.4799957,63.93641663,122.5999985
1/31/2023,12101.92969,370.3399963,75.15000153,111.1100006,98.59586334,103.1299973,87.59493256,238.6837006,166.1594391,266.3599854,142.9455414,109.867981,,650.6447144,62.66058731,161.6199951,215.1600037,217.1679688,30.36977386,290.8999939,2416.706543,56.59020233,182.8300018,192.1570892,384.3099976,106.7185287,46.09925079,53.89291763,64.81414795,37.40036011,83.88267517,33.30500031,77.90000153,493.7939758,105.9000015,30.17166138,74.80999756,107.0899963,133.2051849,150.1799927,57.91999817,127.3711929,39.48693085,48.13444138,52.34000015,69.35878754,78.29786682,59.27999878,200.6945038,480.5,208.3657532,27.25048637,417.9592896,245.6900024,33.72431183,385.4241638,37.46081161,47.03821945,323.4695129,306.8800049,171.0482941,42.87717819,1181.689941,148.5228119,74.94174957,59.7078743,244.2968597,176.0599976,62.77388382,214.2100067,52.04000092,353.8599854,19.52414894,178.313324,792.3499756,165.2316132,73.44999695,68.98109436,158.6399994,109.8384552,81.48999786,97.98000336,162.4605865,127.8950653,758.4699707,422.5293884,115.9359818,104.8242798,7.232999802,353.75,113.2300034,147.0280914,173.2200012,169.3569794,50.70000076,179.8374634,323.1000061,14.81999969,181.4299927,64.56545258,124.1600037
2/1/2023,12363.09961,383.9200134,84.63999939,113.9899979,100.1819382,105.1500015,88.2381897,233.0192108,171.1208649,274.3900146,144.0749207,117.2785797,,668.0617676,60.92560577,170.3099976,222.1900024,218.0527649,30.60898018,291.6000061,2428.263428,58.30625916,188.8899994,195.2448425,398.6799927,107.3486328,46.00453186,54.3147049,66.84354401,37.98964691,83.93180084,34.75500107,79.01000214,500.334259,110.5,30.82544136,82.69999695,107.7099991,130.6800232,153.5399933,58.90999985,115.5724258,39.5898819,49.76449203,53.09000015,69.84765625,78.35382843,63.18999863,199.0002136,483.2000122,210.6225739,28.03155327,430.6957397,251.1900024,33.78166199,402.4033203,37.470047,49.87499619,323.6063538,315.7099915,172.2071075,45.82839966,1214.290039,152.6603699,78.35961914,61.98529434,249.1668091,174.3000031,64.01132965,228.1699982,52.02000046,361.9899902,20.92921829,187.6300201,807.9299927,182.2783813,77.83999634,70.27474976,159.7200012,111.5923004,82.91000366,102.9800034,162.9735107,132.9355774,758,429.6185608,116.2596817,105.6406708,7.973999977,367.0499878,112.25,148.6627197,181.4100037,174.0302582,52.31000137,182.1820068,317.269989,15.35999966,185.3300018,65.35409546,131.5200043
2/2/2023,12803.13965,392.230011,88.30999756,118.5199966,107.473877,112.9100037,88.14496613,233.1327057,173.7469177,282.5,149.4147034,122.4521942,,685.8036499,60.53260422,182.4100037,228.2200012,220.2263031,30.03488159,287.519989,2437.149658,58.59839249,189.2200012,198.0875702,412.25,106.9758682,46.71491623,53.89291763,68.61076355,39.07315826,83.85319519,34.875,80.01000214,506.5471497,115.9300003,31.85002708,86.97000122,108.0299988,125.4108887,157.0200043,63.81000137,114.810257,39.20615387,53.01500702,53.84999847,70.48616791,75.91925812,64.79000092,199.6355743,504.2200012,218.8132324,29.11154747,447.1206055,260.8999939,33.65740204,406.8126526,36.96170044,50.8889389,324.5544434,322.7600098,173.0025024,48.45170212,1226.579956,188.2033386,81.61333466,62.54969788,260.8488464,176.3500061,63.94416809,245.8600006,51.29000092,366.8900146,21.6947155,189.777771,805.6599731,184.157608,82.12000275,70.43251801,162.5500031,114.3320999,86.95999908,99.61000061,161.4631195,130.429718,751.2000122,428.2720337,113.8760147,104.8338776,8.187999725,368.5899963,114.7200012,144.7041473,188.2700043,176.5341644,57.00999832,185.0112915,303.7799988,15.92000008,190.9799957,65.30714417,141.3500061
2/3/2023,12573.36035,379.3299866,86.08999634,118.6999969,104.5211868,103.3899994,85.87026215,231.8466034,173.2818146,275.230011,153.0604095,118.2344666,,669.1349487,60.81057739,169.3000031,223.6600037,216.6871185,30.19853592,283.6300049,2437.526855,57.81001663,185.8500061,197.1073303,406.2999878,106.4010773,46.06136322,53.55739975,66.24151611,37.98964691,81.76004791,34.31999969,76.58000183,498.1954956,113.5599976,31.48898506,79.45999908,108.4300003,126.167511,149.9100037,59.04000092,112.7613068,38.27957916,51.96985626,53,70.38640594,78.82022095,63.25,195.1207275,482.4100037,208.424118,29.23690414,419.0371704,254.6799927,33.60004425,400.9302979,36.39789581,49.77999496,316.2951965,319.4200134,171.2937927,46.28548813,1187.25,185.9700623,82.39538574,61.79715347,254.687439,173.25,63.22473526,221.9799957,50.90000153,365.8999939,21.08611679,184.7372894,794.8400269,183.959259,80.88999939,69.53009796,159.7200012,112.4170761,85.51999664,95.65000153,160.6556549,129.632843,783.1300049,426.0838928,113.1207047,100.1756744,8.434000015,361.4400024,109.2799988,142.9710541,189.9799957,174.2118378,53.09999847,178.1755219,301.019989,15.42000008,185.8500061,63.82375336,134.9900055
2/6/2023,12464.50977,375.230011,83.68000031,118.3499985,102.6458282,102.1800003,86.23383331,230.5983429,172.0511169,272.4299927,150.3162079,115.9777756,,653.1891479,60.88726044,172.3699951,218.3399963,214.9175568,30.477705,288.2799988,2452.300537,58.16599655,185.9100037,196.1074524,404.5899963,105.5569305,45.05735397,52.7905159,64.89183044,37.5524292,81.81902313,34.02500153,75.73000336,498.9600525,109.4199982,31.27430916,76.95999908,106.7300034,125.0006561,150.9700012,59.68000031,111.048912,38.33574295,51.03018188,51.99000168,71.69337463,80.55519867,61.49000168,196.4202881,485.5299988,203.015564,28.00222588,410.3648987,248.9799957,33.66696167,398.2984619,36.90624237,48.99931717,315.5718994,311.3200073,169.2217407,44.74528885,1175.439941,185.5014648,81.55540466,59.3910141,253.129837,170.2700043,63.47414017,218.4400024,51.40999985,361.480011,21.07512474,181.2737732,809.4500122,183.2452545,80.40000153,69.69418335,156.2299957,110.5968781,82.33000183,93.80999756,163.2205505,127.6262131,780.8599854,425.8264465,113.5032578,100.8671875,8.321000099,359.9700012,105.5599976,139.8002625,194.7599945,172.9789886,52.34000015,175.0296631,304.8699951,15.39999962,183.7299957,64.59360504,133.0500031
2/7/2023,12728.26953,383.8200073,85.91000366,119.6900024,107.3741226,102.1100006,86.02873993,230.7401886,175.4136505,277.0899963,153.2090149,118.7666016,,669.71698,61.62534714,181.1600037,223.6499939,218.0912476,31.30559158,291.4299927,2469.417236,59.43803787,188.3300018,195.3526764,402.6099854,106.5574036,45.31309509,52.38790512,65.56182098,37.70450211,84.44280243,34.44499969,77.86000061,499.869812,114.5899963,31.50849915,80.31999969,109.5,130.87146,150.3699951,60.02000046,113.0186691,38.20470428,51.27947617,53.77999878,71.46389771,80.26604462,63,197.7969055,507.6799927,209.8638153,28.35359383,422.9035645,253.0599976,33.64784241,409.3364258,36.54577637,50.1552887,329.5100403,319.1000061,172.2660065,46.48422623,1173.810059,191.0447845,83.53465271,61.51990891,263.7668762,171.0599976,62.42854309,224.4199982,51.25500107,362.9500122,22.15841103,186.9528046,801.0200195,181.3263855,85.52999878,69.59951782,159.6999969,111.7439957,83.23000336,94.44999695,162.9735107,131.1786194,769.9400024,430.2522888,112.3065262,102.6056213,8.197999954,366.75,113.8499985,140.8046875,196.8099976,175.3586731,52.70000076,175.9595642,308.5400085,15.32999992,191.75,64.66872406,138.0599976
2/8/2023,12495.37988,378.3599854,84.69000244,116.3600006,99.1245575,100.0500031,84.25743866,227.146698,172.2546234,272.3599854,150.5044556,114.2630844,,653.9983521,61.69244385,175.6499939,221.3200073,215.4080048,31.35372543,285.4500122,2407.751465,58.20565414,185.4499969,197.6758575,403.2999878,105.7541351,44.47957611,52.87679291,64.37721252,36.83958817,82.88032532,34.39500046,76.51000214,487.5599976,114.4800034,31.17673111,82.66000366,109.8399963,131.5369263,150.5299988,62.38000107,111.5537109,37.66186523,50.50280762,59.63999939,70.0072937,79.91157532,62.72000122,194.6682587,497.4299927,193.0933838,27.56301308,417.0396118,248.8500061,33.3323822,397.2673645,36.11137009,48.71338654,326.7047729,309.2799988,170.8813477,44.81484604,1166.900024,182.8793488,81.86435699,59.65837097,262.9486389,164.3399963,62.15036392,222.6300049,51.04499817,366.8299866,22.19039154,181.8348999,787.3599854,181.4255371,83.59999847,68.10707092,166.1399994,109.6919785,79.72000122,92.43000031,162.5935669,126.8965759,749.6599731,423.6779175,112.3065262,102.0965881,8.522000313,360.6000061,110.4499969,141.6121368,201.2899933,168.678421,51.75,175.8012848,293.3299866,14.56000042,188.7299957,63.70169449,137.6300049
2/9/2023,12381.16992,375.8099976,83.20999908,114.9400024,94.77532196,98.23999786,83.25069427,226.9575806,172.9911041,271.4200134,149.4642487,114.3911972,,655.3205566,64.62561798,171.1499939,224.6499939,215.3407135,30.97828865,287,2418.712158,57.98316956,186.2700043,199.3422699,393.769989,105.3597183,44.26171875,52.76176071,64.69763947,36.02220917,82.95894623,34.61000061,75.79000092,484.4826355,113.4199982,30.37657547,83.40000153,107.2399979,128.9662018,149.0599976,61.84999847,110.6529617,37.42788696,50.01379395,57.81999969,68.25136566,79.78098297,64.90000153,191.780304,486.7399902,190.5252991,27.06524086,415.0619507,244.1799927,33.3323822,396.48172,35.94499969,48.48859024,325.0627441,310.4500122,171.7553406,44.82478333,1143.650024,177.3859253,81.96089935,59.58905792,259.8826904,164.4799957,61.67073059,220.8000031,51.42499924,362.5,22.32230377,183.6730957,817,176.0209808,84.75,69.11045837,166.1300049,108.5657578,78.41999817,93.87999725,164.1324615,125.3219757,744.7700195,424.4205322,112.8264084,102.3668518,8.699999809,363.7099915,110.8799973,140.6668243,207.3200073,167.2353668,49.88000107,174.3272858,291.6000061,14.36999989,189.7700043,63.20409775,139.0599976
2/10/2023,12304.91992,370.9899902,81.48000336,108.8700027,94.33640289,97.61000061,85.19836426,229.3217163,172.9329376,267.0400085,149.8313293,113.1002655,,647.6437988,66.02510834,172.2299957,222.8000031,217.177597,31.69065285,286.2999878,2331.5896,57.38728333,183.8000031,201.5772247,396.9400024,106.5068893,44.76372147,52.34955978,64.78501129,36.45941162,85.30757904,33.95000076,75.95999908,483.8632202,108.9599991,30.80592537,80.51999664,117.8899994,136.0950012,147.0399933,57.72000122,110.6628723,38.10175705,49.96585083,59.61000061,69.07944489,80.87232971,64.58999634,192.9836121,485.730011,191.2256775,27.13356209,408.9112854,245.2700043,33.72431183,389.8218384,36.62895966,47.49910355,324.5446777,309.3999939,168.2888336,44.26832199,1104.949951,173.6272278,79.74990845,59.23258972,259.3700562,169.2799988,62.83142853,210.6999969,51.40000153,347.3599854,21.25100708,180.4030609,825.3200073,173.0459595,83.80000305,69.09152222,165.25,109.0143433,80.80000305,92.44999695,167.3813171,123.8434372,757.6099854,423.1729431,112.9833679,103.3707275,9.001999855,359.1099854,111.0999985,141.5038147,196.8899994,167.9998779,48.68999863,174.8812714,297.3999939,14.22000027,186.8500061,64.29318237,133.8699951
2/13/2023,12502.30957,375,83.12999725,116.4199982,94.37631226,99.54000092,85.70642853,230.4186554,174.8613281,272.7600098,152.6492004,114.8346481,,659.8694458,66.8207016,175.5599976,224,218.6586456,31.5558815,290.4599915,2405.71582,58.14857864,185.6999969,207.0273743,400.1300049,107.7406464,45.33203506,53.5382309,65.86283875,37.1532402,84.89485168,34.41500092,77.08000183,490.1148682,112.1699982,30.86447334,82.23999786,118.2799988,135.1286926,148.4499969,59.29000092,112.0486374,38.5510025,50.84799194,60.15000153,69.26899719,81.6092453,66.15000153,195.7753143,496.6799927,210.0583649,27.86558342,413.4303284,245.1300049,34.08755493,396.737915,37.2759552,47.99666595,326.5190735,317.0799866,171.2348785,45.31168747,1112.319946,178.8913727,81.42022705,59.5296402,267.4735413,171.4799957,63.57006073,217.3000031,52.11000061,358.5700073,21.77366447,182.2509155,849.4899902,176.4969635,84.37999725,69.33847809,166.3099976,110.2455521,79.44999695,96.09999847,168.8727417,125.619606,763.9699707,425.4303894,114.5528488,104.7510605,9.05300045,361.7600098,111.3799973,144.339798,194.6399994,168.8791199,48.63000107,177.1466827,299.1799927,14.92000008,188.25,64.5091095,133.8699951
2/14/2023,12590.88965,377.8999939,85.94999695,120.8700027,94.44613647,99.69999695,85.13249207,229.9416656,176.8865814,274.2799988,152.0042572,116.7168655,,668.4934082,67.42458344,181.8699951,228.0399933,215.9946747,31.24782944,289.0799866,2453.392578,58.26369476,199.0899963,203.9788208,400.1300049,107.6629028,45.18048477,53.63409424,65.45501709,37.12472534,84.57055664,34.63999939,76.77999878,486.9890442,116.3099976,30.67907143,85.48000336,118.5500031,136.6237335,146.9400024,61.61000061,111.1082916,39.33718491,50.56992722,61.18999863,72.4416275,79.92090607,71.73000336,193.4938354,503.6499939,207.0330811,27.95342445,417.2671204,241.0899963,33.82946014,396.3733826,36.8600235,48.55348587,326.4604797,319.8800049,178.010849,46.91151047,1132.310059,178.9412384,81.95124817,61.46049118,268.3115234,175.6199951,62.98492432,228.8099976,52.125,359.9599915,22.95588493,183.6150208,861,177.8505859,86.87999725,69.52844238,170.1399994,108.7471085,77.26000214,95.88999939,166.9728394,127.059761,754.210022,422.5393066,114.5724792,104.2298279,9.288000107,375.9400024,112.0899963,145.2359009,209.25,168.525528,49.91999817,174.9208527,300.25,14.72999954,189.5399933,63.82375336,136.1900024
2/15/2023,12687.88965,375.9400024,85.18000031,137.0099945,96.70055389,101.1600037,85.54647827,229.0258331,190.1041412,277.8999939,154.1176147,117.722023,,667.8323975,66.80152893,187.3600006,229.2799988,219.1298981,30.94940948,278.980011,2498.597412,58.78412247,202.2599945,208.4193115,403.6099854,108.0419693,45.89087296,53.84498596,65.18312836,37.46689606,84.52143097,34.85499954,78.90000153,494.789032,120.5199966,30.90350533,88.72000122,120.1699982,132.7676086,149.1399994,68.18000031,112.1872025,39.93618011,50.89593887,62.81000137,72.15229797,79.33325195,69.91999817,194.1773224,514.5900269,208.2198486,28.15839195,416.5452271,244.7700043,34.12578964,398.4718323,37.09109879,48.93723679,325.0236206,325.230011,177.3430634,46.44447708,1159.599976,176.6282043,82.94571686,61.23275375,266.1669006,177.2799988,63.01369858,233.5299988,52.54999924,361.4200134,22.74902153,187.0011597,861.2299805,177.1167603,86.70999908,71.15268707,177.2599945,109.9783096,77.91000366,94.45999908,167.2008209,127.7606659,752.4000244,417.4204102,114.4155273,105.2143936,9.300000191,379.480011,115.9499969,145.2949829,214.2400055,170.5897827,66.30000305,175.5144043,298.75,15.35000038,190.9299927,63.74863434,142.7700043
2/16/2023,12442.48047,365.1600037,80.08000183,139.4199982,95.274086,98.15000153,85.33947754,223.4449463,187.8269196,273.2399902,152.5102692,113.7112503,,647.5747681,65.13365173,174.6600037,222.1300049,218.7740479,31.05530167,271.5299988,2475.364502,58.09247589,194.6199951,210.0171356,400.3699951,107.2473755,48.29671097,54.38180542,64.71502686,37.75203323,84.14800262,34.46500015,78.18000031,487.8406982,115.1200027,30.35706139,82.47000122,117.2600021,129.2305603,146.8500061,66.88999939,110.5836792,39.76771927,50.83840561,61.38999939,70.74558258,77.78483582,69.52999878,191.9150696,506.3999939,206.0505829,27.52397537,403.8087769,240.1600037,34.31697464,387.0140076,36.7675972,47.15390778,316.1974792,321.8299866,172.6293793,45.4011116,1119.640015,171.9223633,81.7195282,59.46033096,259.0808105,172.3099976,63.00410461,217.3300018,52.02000046,350.7099915,21.98752403,185.0081635,862,174.498764,84.12999725,71.11469269,172.0200043,109.434288,76.73000336,96.79000092,166.7258301,124.9667511,736.3300171,418.7868042,113.1207047,103.8051071,9.588000298,359.7099915,112.5199966,144.4875031,202.0399933,168.2770386,63.06999969,174.3272858,292.0400085,15.31000042,187.75,63.14776611,132.9299927
